geometry,name,vicinity,types,lat,lng
"{'location': {'lat': 29.951772, 'lng': -90.07614559999999}, 'viewport': {'northeast': {'lat': 29.95312283029149, 'lng': -90.07465571970849}, 'southwest': {'lat': 29.9504248697085, 'lng': -90.0773536802915}}}",Orleans Parish Sheriffs Office,"421 Loyola Avenue, New Orleans","['police', 'point_of_interest', 'establishment']",29.951772,-90.07614559999999
"{'location': {'lat': 29.9553436, 'lng': -90.0668997}, 'viewport': {'northeast': {'lat': 29.9567591302915, 'lng': -90.06561806970849}, 'southwest': {'lat': 29.9540611697085, 'lng': -90.0683160302915}}}",New Orleans Police Department,"334 Royal Street, New Orleans","['police', 'point_of_interest', 'establishment']",29.9553436,-90.0668997
"{'location': {'lat': 29.9034746, 'lng': -90.07118779999999}, 'viewport': {'northeast': {'lat': 29.9047048802915, 'lng': -90.07013071970849}, 'southwest': {'lat': 29.9020069197085, 'lng': -90.0728286802915}}}",Jefferson Parish Sheriff's Office,"725 Maple Avenue, Harvey","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.9034746,-90.07118779999999
"{'location': {'lat': 29.9600404, 'lng': -90.1088341}, 'viewport': {'northeast': {'lat': 29.9613839802915, 'lng': -90.10747661970849}, 'southwest': {'lat': 29.9586860197085, 'lng': -90.11017458029151}}}",New Orleans Police Department - Second District Station,"3401 Broadway Street, New Orleans","['police', 'point_of_interest', 'establishment']",29.9600404,-90.1088341
"{'location': {'lat': 29.8920146, 'lng': -89.9766101}, 'viewport': {'northeast': {'lat': 29.89333093029149, 'lng': -89.9753033197085}, 'southwest': {'lat': 29.89063296970849, 'lng': -89.97800128029151}}}",Plaquemine Parish Narcotics,"505 F Edward Hebert Boulevard, Belle Chasse","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.8920146,-89.9766101
"{'location': {'lat': 30.01163269999999, 'lng': -90.1637246}, 'viewport': {'northeast': {'lat': 30.0129744802915, 'lng': -90.1621601197085}, 'southwest': {'lat': 30.0102765197085, 'lng': -90.16485808029151}}}",Sheriff's Office-Property Tax,"4116 Hessmer Avenue, Metairie","['police', 'local_government_office', 'point_of_interest', 'establishment']",30.01163269999999,-90.1637246
"{'location': {'lat': 29.8896617, 'lng': -90.111752}, 'viewport': {'northeast': {'lat': 29.8910112302915, 'lng': -90.1103851197085}, 'southwest': {'lat': 29.8883132697085, 'lng': -90.1130830802915}}}",Jefferson Parish Sheriff,"1425 Walkertown Way, Marrero","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.8896617,-90.111752
"{'location': {'lat': 29.9412793, 'lng': -90.0801154}, 'viewport': {'northeast': {'lat': 29.9427324302915, 'lng': -90.07868756970849}, 'southwest': {'lat': 29.9400344697085, 'lng': -90.0813855302915}}}",New Orleans Police Department,"1930 Martin Luther King Junior Boulevard, New Orleans","['police', 'point_of_interest', 'establishment']",29.9412793,-90.0801154
"{'location': {'lat': 29.90622549999999, 'lng': -90.064203}, 'viewport': {'northeast': {'lat': 29.9074580802915, 'lng': -90.06256871970848}, 'southwest': {'lat': 29.9047601197085, 'lng': -90.06526668029149}}}",Jefferson Parish Sheriff's Office,"1233 Westbank Expressway, Harvey","['police', 'point_of_interest', 'establishment']",29.90622549999999,-90.064203
"{'location': {'lat': 29.9484696, 'lng': -90.0689841}, 'viewport': {'northeast': {'lat': 29.9498875802915, 'lng': -90.0679341197085}, 'southwest': {'lat': 29.9471896197085, 'lng': -90.0706320802915}}}",US Marshals Services,"500 Poydras Street, New Orleans","['police', 'point_of_interest', 'establishment']",29.9484696,-90.0689841
"{'location': {'lat': 29.9177146, 'lng': -90.0585905}, 'viewport': {'northeast': {'lat': 29.9192082802915, 'lng': -90.05735651970849}, 'southwest': {'lat': 29.9165103197085, 'lng': -90.0600544802915}}}",Gretna Police Vehicle Maintenance,"200 5th Street, Gretna","['police', 'point_of_interest', 'establishment']",29.9177146,-90.0585905
"{'location': {'lat': 29.9608627, 'lng': -90.0928608}, 'viewport': {'northeast': {'lat': 29.9619749802915, 'lng': -90.0911326697085}, 'southwest': {'lat': 29.9592770197085, 'lng': -90.0938306302915}}}",New Orleans Police Department,"715 South Broad Avenue, New Orleans","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.9608627,-90.0928608
"{'location': {'lat': 29.9266052, 'lng': -90.0679304}, 'viewport': {'northeast': {'lat': 29.9280114802915, 'lng': -90.06683176970849}, 'southwest': {'lat': 29.9253135197085, 'lng': -90.0695297302915}}}",New Orleans Police Traffic Division,"1899 Tchoupitoulas Street, New Orleans","['police', 'point_of_interest', 'establishment']",29.9266052,-90.0679304
"{'location': {'lat': 29.9550147, 'lng': -90.1779454}, 'viewport': {'northeast': {'lat': 29.9563773302915, 'lng': -90.17662916970849}, 'southwest': {'lat': 29.9536793697085, 'lng': -90.1793271302915}}}",Causeway Police,"5100 Jefferson Highway, New Orleans","['police', 'point_of_interest', 'establishment']",29.9550147,-90.1779454
"{'location': {'lat': 29.850728, 'lng': -89.98789239999999}, 'viewport': {'northeast': {'lat': 29.8520906802915, 'lng': -89.98653591970849}, 'southwest': {'lat': 29.8493927197085, 'lng': -89.98923388029151}}}",Plaquemine Parish Economic,"104 New Orleans Street, Belle Chasse","['police', 'point_of_interest', 'establishment']",29.850728,-89.98789239999999
"{'location': {'lat': 29.939097, 'lng': -90.0754894}, 'viewport': {'northeast': {'lat': 29.9404253302915, 'lng': -90.07410081970849}, 'southwest': {'lat': 29.9377273697085, 'lng': -90.0767987802915}}}",safety camera,"Saint Charles Avenue, New Orleans","['police', 'point_of_interest', 'establishment']",29.939097,-90.0754894
"{'location': {'lat': 29.9377289, 'lng': -90.0715014}, 'viewport': {'northeast': {'lat': 29.9390776302915, 'lng': -90.07015126970849}, 'southwest': {'lat': 29.9363796697085, 'lng': -90.0728492302915}}}",safety camera,"Magazine Street, New Orleans","['police', 'point_of_interest', 'establishment']",29.9377289,-90.0715014
"{'location': {'lat': 29.9642507, 'lng': -90.0842214}, 'viewport': {'northeast': {'lat': 29.96566853029149, 'lng': -90.08297671970848}, 'southwest': {'lat': 29.96297056970849, 'lng': -90.0856746802915}}}",New Orleans Police Department Public Integrity Bureau,"1340 Poydras Street Suite 1900, New Orleans","['police', 'point_of_interest', 'establishment']",29.9642507,-90.0842214
"{'location': {'lat': 29.9592476, 'lng': -90.0939212}, 'viewport': {'northeast': {'lat': 29.9605919302915, 'lng': -90.0923609697085}, 'southwest': {'lat': 29.9578939697085, 'lng': -90.0950589302915}}}",Orleans Parish Sheriff's Office,"2800 Perdido Street, New Orleans","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.9592476,-90.0939212
"{'location': {'lat': 29.9497201, 'lng': -90.0317872}, 'viewport': {'northeast': {'lat': 29.9512689802915, 'lng': -90.0304222697085}, 'southwest': {'lat': 29.9485710197085, 'lng': -90.0331202302915}}}",New Orleans Police Department,"2405 Sanctuary Drive, New Orleans","['police', 'point_of_interest', 'establishment']",29.9497201,-90.0317872
"{'location': {'lat': 29.970584, 'lng': -90.03417200000001}, 'viewport': {'northeast': {'lat': 29.9720238302915, 'lng': -90.0327962697085}, 'southwest': {'lat': 29.9693258697085, 'lng': -90.03549423029152}}}",NOPD 5th District,"3900 North Claiborne Avenue, New Orleans","['police', 'point_of_interest', 'establishment']",29.970584,-90.03417200000001
"{'location': {'lat': 29.9862843, 'lng': -90.0959515}, 'viewport': {'northeast': {'lat': 29.98762373029149, 'lng': -90.0947085697085}, 'southwest': {'lat': 29.9849257697085, 'lng': -90.09740653029151}}}",City Park Police Department,"55 Dreyfous Drive, New Orleans","['police', 'point_of_interest', 'establishment']",29.9862843,-90.0959515
"{'location': {'lat': 29.9372093, 'lng': -90.1205029}, 'viewport': {'northeast': {'lat': 29.9385869302915, 'lng': -90.11922006970849}, 'southwest': {'lat': 29.9358889697085, 'lng': -90.1219180302915}}}",Loyola University Police Department,"6363 Saint Charles Avenue, New Orleans","['police', 'point_of_interest', 'establishment']",29.9372093,-90.1205029
"{'location': {'lat': 29.9058091, 'lng': -90.06404590000001}, 'viewport': {'northeast': {'lat': 29.90713613029149, 'lng': -90.06268091970848}, 'southwest': {'lat': 29.9044381697085, 'lng': -90.06537888029149}}}",Police Reports,"1233 Westbank Expressway Trail # A, Harvey","['police', 'point_of_interest', 'establishment']",29.9058091,-90.06404590000001
"{'location': {'lat': 29.95821329999999, 'lng': -90.0058566}, 'viewport': {'northeast': {'lat': 29.95950643029149, 'lng': -90.0045350697085}, 'southwest': {'lat': 29.95680846970849, 'lng': -90.0072330302915}}}",St. Bernard Sheriff's Office Criminal Investigations,"6501 Saint Claude Avenue, Arabi","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.95821329999999,-90.0058566
"{'location': {'lat': 29.8593151, 'lng': -89.9918106}, 'viewport': {'northeast': {'lat': 29.8607206302915, 'lng': -89.9903055197085}, 'southwest': {'lat': 29.8580226697085, 'lng': -89.9930034802915}}}",Plaquemines Parish Sheriff's Office Internal Affairs Office,"8056 Louisiana 23, Belle Chasse","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.8593151,-89.9918106
"{'location': {'lat': 29.9753127, 'lng': -90.15814429999999}, 'viewport': {'northeast': {'lat': 29.97665818029149, 'lng': -90.1566682197085}, 'southwest': {'lat': 29.97396021970849, 'lng': -90.1593661802915}}}",Jefferson Parish Sheriff's Office Eastbank Administration,"3300 Metairie Road, Metairie","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.9753127,-90.15814429999999
"{'location': {'lat': 29.9634075, 'lng': -89.9540186}, 'viewport': {'northeast': {'lat': 29.9646636302915, 'lng': -89.9524137197085}, 'southwest': {'lat': 29.9619656697085, 'lng': -89.95511168029151}}}",St. Bernard Sheriff's Office Field Operations,"4700 Paris Road, Chalmette","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.9634075,-89.9540186
"{'location': {'lat': 29.8569647, 'lng': -89.9843098}, 'viewport': {'northeast': {'lat': 29.8582336802915, 'lng': -89.98275721970849}, 'southwest': {'lat': 29.8555357197085, 'lng': -89.98545518029151}}}",Plaquemines Parish Sheriff's Office:Detective Bureau,"300 Main Street, Belle Chasse","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.8569647,-89.9843098
"{'location': {'lat': 29.9385805, 'lng': -90.19308}, 'viewport': {'northeast': {'lat': 29.9398359802915, 'lng': -90.19183146970849}, 'southwest': {'lat': 29.9371380197085, 'lng': -90.1945294302915}}}",Harahan Police Department,"6441 Jefferson Highway, Harahan","['police', 'point_of_interest', 'establishment']",29.9385805,-90.19308
"{'location': {'lat': 29.8569752, 'lng': -89.9841857}, 'viewport': {'northeast': {'lat': 29.8582634802915, 'lng': -89.98268231970849}, 'southwest': {'lat': 29.8555655197085, 'lng': -89.9853802802915}}}",Plaquemines Parish Sheriff's Office Criminal Records and Civil Department,"302 Main Street, Belle Chasse","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.8569752,-89.9841857
"{'location': {'lat': 29.8572309, 'lng': -89.9839647}, 'viewport': {'northeast': {'lat': 29.8585334302915, 'lng': -89.98249756970849}, 'southwest': {'lat': 29.8558354697085, 'lng': -89.98519553029149}}}",Plaquemines Parish Sheriff's Office Tax Office,"302 Main Street, Belle Chasse","['police', 'accounting', 'finance', 'local_government_office', 'point_of_interest', 'establishment']",29.8572309,-89.9839647
"{'location': {'lat': 29.9733578, 'lng': -90.24794589999999}, 'viewport': {'northeast': {'lat': 29.97469128029149, 'lng': -90.2465209697085}, 'southwest': {'lat': 29.9719933197085, 'lng': -90.2492189302915}}}",Kenner Police Training Center,"1939 3rd St, Kenner","['police', 'point_of_interest', 'establishment']",29.9733578,-90.24794589999999
"{'location': {'lat': 29.9663325, 'lng': -90.099301}, 'viewport': {'northeast': {'lat': 29.9676536302915, 'lng': -90.0979084197085}, 'southwest': {'lat': 29.9649556697085, 'lng': -90.10060638029152}}}",Professional Security Training,"603 South Clark Street, New Orleans","['police', 'point_of_interest', 'establishment']",29.9663325,-90.099301
"{'location': {'lat': 30.0124249, 'lng': -90.2386891}, 'viewport': {'northeast': {'lat': 30.0137354302915, 'lng': -90.2373436197085}, 'southwest': {'lat': 30.0110374697085, 'lng': -90.2400415802915}}}",La State Police Troop B,"2101 I-10 Service Road, Kenner","['police', 'point_of_interest', 'establishment']",30.0124249,-90.2386891
"{'location': {'lat': 30.0274715, 'lng': -89.9680396}, 'viewport': {'northeast': {'lat': 30.0286514302915, 'lng': -89.9666491697085}, 'southwest': {'lat': 30.0259534697085, 'lng': -89.96934713029151}}}",New Orleans Police Department,"10101 Dwyer Road, New Orleans","['police', 'point_of_interest', 'establishment']",30.0274715,-89.9680396
"{'location': {'lat': 30.0062763, 'lng': -90.264113}, 'viewport': {'northeast': {'lat': 30.0076110802915, 'lng': -90.26293606970849}, 'southwest': {'lat': 30.0049131197085, 'lng': -90.2656340302915}}}",Kenner Police Department,"500 Veterans Memorial Boulevard, Kenner","['police', 'point_of_interest', 'establishment']",30.0062763,-90.264113
"{'location': {'lat': 29.9842151, 'lng': -90.21352259999999}, 'viewport': {'northeast': {'lat': 29.9856301802915, 'lng': -90.21203076970849}, 'southwest': {'lat': 29.9829322197085, 'lng': -90.2147287302915}}}",Jefferson Parish Sheriff's Office,"924 David Drive, Metairie","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.9842151,-90.21352259999999
"{'location': {'lat': 30.0062763, 'lng': -90.264113}, 'viewport': {'northeast': {'lat': 30.0076110802915, 'lng': -90.26293606970849}, 'southwest': {'lat': 30.0049131197085, 'lng': -90.2656340302915}}}",Kenner Police Drug Hotline,"500 Veterans Memorial Boulevard, Kenner","['police', 'point_of_interest', 'establishment']",30.0062763,-90.264113
"{'location': {'lat': 30.01163269999999, 'lng': -90.1637246}, 'viewport': {'northeast': {'lat': 30.0129744802915, 'lng': -90.1621601197085}, 'southwest': {'lat': 30.0102765197085, 'lng': -90.16485808029151}}}",Jefferson Parish Sheriff Office,"4116 Hessmer Avenue, Metairie","['police', 'local_government_office', 'point_of_interest', 'establishment']",30.01163269999999,-90.1637246
"{'location': {'lat': 29.95933200000001, 'lng': -90.069948}, 'viewport': {'northeast': {'lat': 29.9606002802915, 'lng': -90.0684807197085}, 'southwest': {'lat': 29.9579023197085, 'lng': -90.07117868029151}}}",New Orleans Police Department,"501 North Rampart Street, New Orleans","['police', 'point_of_interest', 'establishment']",29.95933200000001,-90.069948
"{'location': {'lat': 29.9177146, 'lng': -90.0585905}, 'viewport': {'northeast': {'lat': 29.9192082802915, 'lng': -90.05735651970849}, 'southwest': {'lat': 29.9165103197085, 'lng': -90.0600544802915}}}",Gretna City Police Department,"200 5th Street, Gretna","['police', 'point_of_interest', 'establishment']",29.9177146,-90.0585905
"{'location': {'lat': 29.90585999999999, 'lng': -90.0640622}, 'viewport': {'northeast': {'lat': 29.90724688029149, 'lng': -90.06274001970849}, 'southwest': {'lat': 29.9045489197085, 'lng': -90.0654379802915}}}",Sheriff's Office-Crime Lab,"1233 Westbank Expressway Trail G, Harvey","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.90585999999999,-90.0640622
"{'location': {'lat': 29.941343, 'lng': -89.973615}, 'viewport': {'northeast': {'lat': 29.9427911802915, 'lng': -89.97221581970848}, 'southwest': {'lat': 29.9400932197085, 'lng': -89.9749137802915}}}",St. Bernard Parish Sheriff's Office Headquarters,"2 Courthouse Square, Chalmette","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.941343,-89.973615
"{'location': {'lat': 30.0184895, 'lng': -90.1552773}, 'viewport': {'northeast': {'lat': 30.0198300802915, 'lng': -90.15367806970849}, 'southwest': {'lat': 30.0171321197085, 'lng': -90.1563760302915}}}",State Police Narcotics,"3838 North Causeway Boulevard #1900, Metairie","['police', 'point_of_interest', 'establishment']",30.0184895,-90.1552773
"{'location': {'lat': 30.02354759999999, 'lng': -90.0903582}, 'viewport': {'northeast': {'lat': 30.02481693029149, 'lng': -90.0888702197085}, 'southwest': {'lat': 30.0221189697085, 'lng': -90.0915681802915}}}",Orleans Levee District Police,"6521 Spanish Fort Boulevard, New Orleans","['police', 'point_of_interest', 'establishment']",30.02354759999999,-90.0903582
"{'location': {'lat': 29.9737751, 'lng': -90.23164949999999}, 'viewport': {'northeast': {'lat': 29.9751562802915, 'lng': -90.23038031970849}, 'southwest': {'lat': 29.9724583197085, 'lng': -90.23307828029151}}}",Jefferson Parish Sheriff's Office,"701 Upland Avenue, New Orleans","['police', 'local_government_office', 'school', 'point_of_interest', 'establishment']",29.9737751,-90.23164949999999
"{'location': {'lat': 30.0190992, 'lng': -90.1539105}, 'viewport': {'northeast': {'lat': 30.0204626302915, 'lng': -90.15282421970849}, 'southwest': {'lat': 30.0177646697085, 'lng': -90.1555221802915}}}",Causeway Police Department,"3939 North Causeway Boulevard, Metairie","['police', 'point_of_interest', 'establishment']",30.0190992,-90.1539105
"{'location': {'lat': 29.9174831, 'lng': -90.0665425}, 'viewport': {'northeast': {'lat': 29.9188675802915, 'lng': -90.06513716970849}, 'southwest': {'lat': 29.9161696197085, 'lng': -90.06783513029151}}}",Second Parish Court-Criminal,"100 Huey P Long Avenue, Gretna","['police', 'local_government_office', 'point_of_interest', 'establishment']",29.9174831,-90.0665425
"{'location': {'lat': 30.0113313, 'lng': -90.1541104}, 'viewport': {'northeast': {'lat': 30.01277273029149, 'lng': -90.1527573197085}, 'southwest': {'lat': 30.0100747697085, 'lng': -90.1554552802915}}}",Sheriff's Internal Affairs,"3421 North Causeway Boulevard #600, Metairie","['police', 'local_government_office', 'point_of_interest', 'establishment']",30.0113313,-90.1541104
"{'location': {'lat': 29.9085836, 'lng': -90.143287}, 'viewport': {'northeast': {'lat': 29.9098661802915, 'lng': -90.1419887197085}, 'southwest': {'lat': 29.9071682197085, 'lng': -90.14468668029151}}}",Westwego Police Department,"401 4th Street, Westwego","['police', 'point_of_interest', 'establishment']",29.9085836,-90.143287
"{'location': {'lat': 29.9608766, 'lng': -90.09289389999999}, 'viewport': {'northeast': {'lat': 29.96222558029149, 'lng': -90.09154491970848}, 'southwest': {'lat': 29.9595276197085, 'lng': -90.09424288029149}}}",New Orleans Police Child Abuse,"715 South Broad Avenue, New Orleans","['police', 'point_of_interest', 'establishment']",29.9608766,-90.09289389999999
"{'location': {'lat': 29.993815, 'lng': -90.0842679}, 'viewport': {'northeast': {'lat': 29.99501123029151, 'lng': -90.0829226697085}, 'southwest': {'lat': 29.99231326970851, 'lng': -90.0856206302915}}}",New Orleans Police Juvenile De,"1100 Milton Street, New Orleans","['police', 'point_of_interest', 'establishment']",29.993815,-90.0842679
"{'location': {'lat': 29.9625032, 'lng': -90.09257640000001}, 'viewport': {'northeast': {'lat': 29.96389598029149, 'lng': -90.09119936970849}, 'southwest': {'lat': 29.9611980197085, 'lng': -90.0938973302915}}}",Police Association-New Orleans,"2802 Tulane Avenue, New Orleans","['police', 'point_of_interest', 'establishment']",29.9625032,-90.09257640000001
"{'location': {'lat': 30.0191151, 'lng': -90.15389859999999}, 'viewport': {'northeast': {'lat': 30.02047883029149, 'lng': -90.1528176697085}, 'southwest': {'lat': 30.0177808697085, 'lng': -90.1555156302915}}}",Greater New Orleans Expressway,"3939 North Causeway Boulevard #400, Metairie","['police', 'point_of_interest', 'establishment']",30.0191151,-90.15389859999999
"{'location': {'lat': 29.942584, 'lng': -90.117233}, 'viewport': {'northeast': {'lat': 29.9438198302915, 'lng': -90.1155973697085}, 'southwest': {'lat': 29.94112186970851, 'lng': -90.11829533029152}}}",Tulane University Police Department,"2650 Ben Weiner Drive, New Orleans","['police', 'university', 'point_of_interest', 'establishment']",29.942584,-90.117233
"{'location': {'lat': 29.953974, 'lng': -90.074859}, 'viewport': {'northeast': {'lat': 29.9553406802915, 'lng': -90.0735720197085}, 'southwest': {'lat': 29.9526427197085, 'lng': -90.0762699802915}}}",Tulane University Police Department,"1201 Tulane Avenue, New Orleans","['police', 'point_of_interest', 'establishment']",29.953974,-90.074859
"{'location': {'lat': 29.9446748, 'lng': -90.0623808}, 'viewport': {'northeast': {'lat': 29.9460255302915, 'lng': -90.06100961970849}, 'southwest': {'lat': 29.9433275697085, 'lng': -90.0637075802915}}}",Habor Police Office,"The Outlet Collection at Riverwalk, at Riverwalk, 500 Port of New Orleans, New Orleans","['police', 'point_of_interest', 'establishment']",29.9446748,-90.0623808
"{'location': {'lat': 29.9602049, 'lng': -90.09215429999999}, 'viewport': {'northeast': {'lat': 29.96156293029149, 'lng': -90.09081946970849}, 'southwest': {'lat': 29.9588649697085, 'lng': -90.0935174302915}}}",New Orleans Police Department - Headquarters,"715 South Broad Avenue, New Orleans","['police', 'point_of_interest', 'establishment']",29.9602049,-90.09215429999999
"{'location': {'lat': 29.9655568, 'lng': -90.0881725}, 'viewport': {'northeast': {'lat': 29.9670132302915, 'lng': -90.08700741970848}, 'southwest': {'lat': 29.9643152697085, 'lng': -90.08970538029149}}}",new orleans independent police monitor,"2714 Canal Street, New Orleans","['police', 'point_of_interest', 'establishment']",29.9655568,-90.0881725
